date,id,name,event_name,selection_id,odd
2024-06-06,2010677694,Česká pirátská strana,Nejvíc hlasů získá,25-POSITION_VOTES-a,140.0
2024-06-06,2036372598,STAČILO!,Kdo získá více hlasů (SPD a Trikolora x STAČILO!),25-BETTER_OF_VOTES-a,2.464
2024-06-06,2036372596,SPD a Trikolora,Kdo získá více hlasů (Česká pirátská strana x SPD a Trikolora),25-BETTER_OF_VOTES-a,2.572
2024-06-06,2036372595,Česká pirátská strana,Kdo získá více hlasů (Česká pirátská strana x SPD a Trikolora),25-BETTER_OF_VOTES-a,1.408
2024-06-06,2036372594,SPD a Trikolora,Kdo získá více hlasů (Starostové a osob. pro Evropu x SPD a Trikolora),25-BETTER_OF_VOTES-a,2.2800000000000002
2024-06-06,2036372593,Starostové a osob. pro Evropu,Kdo získá více hlasů (Starostové a osob. pro Evropu x SPD a Trikolora),25-BETTER_OF_VOTES-a,1.514
2024-06-06,2036372592,Česká pirátská strana,Kdo získá více hlasů (Starostové a osob. pro Evropu x Česká pirátská strana),25-BETTER_OF_VOTES-a,1.584
2024-06-06,2036372591,Starostové a osob. pro Evropu,Kdo získá více hlasů (Starostové a osob. pro Evropu x Česká pirátská strana),25-BETTER_OF_VOTES-a,2.138
2024-06-06,2036165574,Méně než 5.01%,Zelení - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.0
2024-06-06,2036165573,5.01% a více,Zelení - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,13.4
2024-06-06,2036165572,5.01% a více,Svobodní - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,10.9
2024-06-06,2036165571,Méně než 5.01%,Svobodní - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.0
2024-06-06,2036165570,Méně než 5.01%,STAČILO! - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,3.808
2024-06-06,2036165569,5.01% a více,STAČILO! - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.198
2024-06-06,2036165568,5.01% a více,SPD a Trikolora - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.078
