date,id,name,event_name,selection_id,odd
2026-09-26,2718511678,Stanko Ján,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-26,2718511677,Čureja Drahomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-26,2695690029,Goliaš Ľubomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-26,2695690028,Laššáková Judita,Vítěz,25-WINNER_NWAY-a,20.0
2026-09-26,2695690027,Mazurek Milan,Vítěz,25-WINNER_NWAY-a,6.6
2026-09-26,2695690026,Kašo Zoltán,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-26,2695690025,Ištok Jozef,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-26,2695690024,Majerský Milan,Vítěz,25-WINNER_NWAY-a,1.12
2026-09-26,2695690023,Lešková Monika,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-26,2695690022,Migaľ Samuel,Vítěz,25-WINNER_NWAY-a,15.0
2026-09-26,2695690021,Geci Marián,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-25,2695690026,Kašo Zoltán,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-25,2695690021,Geci Marián,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-25,2695690022,Migaľ Samuel,Vítěz,25-WINNER_NWAY-a,15.0
2026-09-25,2695690023,Lešková Monika,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-25,2695690025,Ištok Jozef,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-25,2695690024,Majerský Milan,Vítěz,25-WINNER_NWAY-a,1.12
2026-09-25,2695690027,Mazurek Milan,Vítěz,25-WINNER_NWAY-a,6.599999999999999
2026-09-25,2695690028,Laššáková Judita,Vítěz,25-WINNER_NWAY-a,20.0
2026-09-25,2695690029,Goliaš Ľubomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-25,2718511677,Čureja Drahomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-25,2718511678,Stanko Ján,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-24,2695690021,Geci Marián,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-24,2695690022,Migaľ Samuel,Vítěz,25-WINNER_NWAY-a,15.0
2026-09-24,2695690023,Lešková Monika,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-24,2695690024,Majerský Milan,Vítěz,25-WINNER_NWAY-a,1.12
2026-09-24,2695690025,Ištok Jozef,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-24,2695690026,Kašo Zoltán,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-24,2695690027,Mazurek Milan,Vítěz,25-WINNER_NWAY-a,6.599999999999999
2026-09-24,2695690028,Laššáková Judita,Vítěz,25-WINNER_NWAY-a,20.0
2026-09-24,2695690029,Goliaš Ľubomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-24,2718511677,Čureja Drahomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-24,2718511678,Stanko Ján,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-23,2695690026,Kašo Zoltán,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-23,2695690021,Geci Marián,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-23,2695690022,Migaľ Samuel,Vítěz,25-WINNER_NWAY-a,15.0
2026-09-23,2695690023,Lešková Monika,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-23,2695690024,Majerský Milan,Vítěz,25-WINNER_NWAY-a,1.12
2026-09-23,2695690025,Ištok Jozef,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-23,2718511677,Čureja Drahomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-23,2695690027,Mazurek Milan,Vítěz,25-WINNER_NWAY-a,6.6
2026-09-23,2695690029,Goliaš Ľubomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-23,2695690028,Laššáková Judita,Vítěz,25-WINNER_NWAY-a,20.0
2026-09-23,2718511678,Stanko Ján,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2695690026,Kašo Zoltán,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2695690022,Migaľ Samuel,Vítěz,25-WINNER_NWAY-a,15.0
2026-09-22,2695690023,Lešková Monika,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2695690024,Majerský Milan,Vítěz,25-WINNER_NWAY-a,1.12
2026-09-22,2695690025,Ištok Jozef,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2695690021,Geci Marián,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2695690027,Mazurek Milan,Vítěz,25-WINNER_NWAY-a,6.6
2026-09-22,2695690029,Goliaš Ľubomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2718511677,Čureja Drahomír,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2718511678,Stanko Ján,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-22,2695690028,Laššáková Judita,Vítěz,25-WINNER_NWAY-a,20.0
2026-09-21,2695690026,Kašo Zoltán,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-21,2695690021,Geci Marián,Vítěz,25-WINNER_NWAY-a,66.0
2026-09-21,2695690022,Migaľ Samuel,Vítěz,25-WINNER_NWAY-a,15.0
