date,id,name,event_name,selection_id,odd
2024-07-02,2056976099,Méně než 64.01%,Volební účast v procentech,25-TOTAL_ELECTION_PARTICIPATION-a,1.33
2024-07-02,2056976089,Více než 325.5,Labouristé - počet získaných mandátů,25-TOTAL_SEATS-a,1.01
2024-07-02,2035977730,Green Party,Nejvíce mandátů získá,25-MOST_SEATS-a,1000.0
2024-07-02,2035977731,Liberální demokraté,Nejvíce mandátů získá,25-MOST_SEATS-a,750.0
2024-07-02,2035977732,Reform UK,Nejvíce mandátů získá,25-MOST_SEATS-a,80.0
2024-07-02,2035977733,Konzervativní strana,Nejvíce mandátů získá,25-MOST_SEATS-a,70.0
2024-07-02,2056976084,Méně než 99.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,1.47
2024-07-02,2056976086,Méně než 325.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2024-07-02,2056976087,Více než 325.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,110.0
2024-07-02,2056976088,Méně než 325.5,Labouristé - počet získaných mandátů,25-TOTAL_SEATS-a,10.32
2024-07-02,2056976085,Více než 99.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,2.46
2024-07-02,2056976090,Méně než 58.5,Liberální demokraté - počet získaných mandátů,25-TOTAL_SEATS-a,1.94
2024-07-02,2056976092,Méně než 4.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.94
2024-07-02,2056976093,Více než 4.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.75
2024-07-02,2056976094,Méně než 325.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2024-07-02,2056976095,Více než 325.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,150.0
2024-07-02,2056976096,Reform UK,Kdo získá více hlasů (Konzervativní strana x Reform UK),25-BETTER_OF_VOTES-a,3.34
2024-07-02,2056976097,Konzervativní strana,Kdo získá více hlasů (Konzervativní strana x Reform UK),25-BETTER_OF_VOTES-a,1.27
2024-07-02,2056976098,64.01% a více,Volební účast v procentech,25-TOTAL_ELECTION_PARTICIPATION-a,2.98
2024-07-02,2056976091,Více než 58.5,Liberální demokraté - počet získaných mandátů,25-TOTAL_SEATS-a,1.75
2024-07-01,2035977734,Labouristé,Nejvíce mandátů získá,25-MOST_SEATS-a,1.01
2024-07-01,2056976087,Více než 325.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,110.0
2024-07-01,2056976086,Méně než 325.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2024-07-01,2056976085,Více než 99.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,2.46
2024-07-01,2056976084,Méně než 99.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,1.47
2024-07-01,2035977730,Green Party,Nejvíce mandátů získá,25-MOST_SEATS-a,1000.0
2024-07-01,2035977733,Konzervativní strana,Nejvíce mandátů získá,25-MOST_SEATS-a,66.66666666666667
2024-07-01,2035977732,Reform UK,Nejvíce mandátů získá,25-MOST_SEATS-a,73.33333333333333
2024-07-01,2035977731,Liberální demokraté,Nejvíce mandátů získá,25-MOST_SEATS-a,750.0
2024-07-01,2056976089,Více než 325.5,Labouristé - počet získaných mandátů,25-TOTAL_SEATS-a,1.0166666666666666
2024-07-01,2056976088,Méně než 325.5,Labouristé - počet získaných mandátů,25-TOTAL_SEATS-a,9.693333333333333
2024-07-01,2056976094,Méně než 325.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2024-07-01,2056976090,Méně než 58.5,Liberální demokraté - počet získaných mandátů,25-TOTAL_SEATS-a,1.9400000000000002
2024-07-01,2056976092,Méně než 4.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.9400000000000002
2024-07-01,2056976093,Více než 4.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.75
2024-07-01,2056976095,Více než 325.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,150.0
2024-07-01,2056976096,Reform UK,Kdo získá více hlasů (Konzervativní strana x Reform UK),25-BETTER_OF_VOTES-a,3.546666666666667
2024-07-01,2056976097,Konzervativní strana,Kdo získá více hlasů (Konzervativní strana x Reform UK),25-BETTER_OF_VOTES-a,1.2433333333333334
2024-07-01,2056976098,64.01% a více,Volební účast v procentech,25-TOTAL_ELECTION_PARTICIPATION-a,2.98
2024-07-01,2056976099,Méně než 64.01%,Volební účast v procentech,25-TOTAL_ELECTION_PARTICIPATION-a,1.33
2024-07-01,2056976091,Více než 58.5,Liberální demokraté - počet získaných mandátů,25-TOTAL_SEATS-a,1.75
2024-06-30,2035977734,Labouristé,Nejvíce mandátů získá,25-MOST_SEATS-a,1.01
2024-06-30,2056976087,Více než 325.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,110.0
2024-06-30,2056976086,Méně než 325.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2024-06-30,2056976085,Více než 99.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,2.46
2024-06-30,2056976084,Méně než 99.5,Konzervativní strana - počet získaných mandátů,25-TOTAL_SEATS-a,1.47
2024-06-30,2035977730,Green Party,Nejvíce mandátů získá,25-MOST_SEATS-a,1000.0
2024-06-30,2035977733,Konzervativní strana,Nejvíce mandátů získá,25-MOST_SEATS-a,45.0
2024-06-30,2035977732,Reform UK,Nejvíce mandátů získá,25-MOST_SEATS-a,70.0
2024-06-30,2035977731,Liberální demokraté,Nejvíce mandátů získá,25-MOST_SEATS-a,750.0
2024-06-30,2056976089,Více než 325.5,Labouristé - počet získaných mandátů,25-TOTAL_SEATS-a,1.02
2024-06-30,2056976088,Méně než 325.5,Labouristé - počet získaných mandátů,25-TOTAL_SEATS-a,9.38
2024-06-30,2056976096,Reform UK,Kdo získá více hlasů (Konzervativní strana x Reform UK),25-BETTER_OF_VOTES-a,3.65
2024-06-30,2056976090,Méně než 58.5,Liberální demokraté - počet získaných mandátů,25-TOTAL_SEATS-a,1.84
2024-06-30,2056976092,Méně než 4.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.84
2024-06-30,2056976093,Více než 4.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.84
2024-06-30,2056976094,Méně než 325.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2024-06-30,2056976095,Více než 325.5,Reform UK - počet získaných mandátů,25-TOTAL_SEATS-a,150.0
2024-06-30,2056976097,Konzervativní strana,Kdo získá více hlasů (Konzervativní strana x Reform UK),25-BETTER_OF_VOTES-a,1.23
2024-06-30,2056976098,64.01% a více,Volební účast v procentech,25-TOTAL_ELECTION_PARTICIPATION-a,2.98
2024-06-30,2056976099,Méně než 64.01%,Volební účast v procentech,25-TOTAL_ELECTION_PARTICIPATION-a,1.33
2024-06-30,2056976091,Více než 58.5,Liberální demokraté - počet získaných mandátů,25-TOTAL_SEATS-a,1.84
2024-06-29,2035977734,Labouristé,Nejvíce mandátů získá,25-MOST_SEATS-a,1.01
2024-06-29,2035977733,Konzervativní strana,Nejvíce mandátů získá,25-MOST_SEATS-a,35.0
2024-06-29,2035977732,Reform UK,Nejvíce mandátů získá,25-MOST_SEATS-a,70.0
2024-06-29,2035977731,Liberální demokraté,Nejvíce mandátů získá,25-MOST_SEATS-a,750.0
2024-06-29,2035977730,Green Party,Nejvíce mandátů získá,25-MOST_SEATS-a,1000.0
2024-06-28,2035977732,Reform UK,Nejvíce mandátů získá,25-MOST_SEATS-a,70.0
2024-06-28,2035977730,Green Party,Nejvíce mandátů získá,25-MOST_SEATS-a,1000.0
2024-06-28,2035977731,Liberální demokraté,Nejvíce mandátů získá,25-MOST_SEATS-a,750.0
