date,id,name,odd,event_name,selection_id
2024-11-01T04:05:12,2135325795,Ano,1.88,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-11-01T04:05:12,2135325796,Ne,1.8,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-11-01T04:05:12,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-11-01T04:05:12,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-31T20:04:45,2135325795,Ano,1.88,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-31T20:04:45,2135325796,Ne,1.8,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-31T20:04:45,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-31T20:04:45,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-31T12:06:55,2135325795,Ano,1.88,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-31T12:06:55,2135325796,Ne,1.8,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-31T12:06:55,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-31T12:06:55,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-31T04:05:51,2135325795,Ano,1.88,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-31T04:05:51,2135325796,Ne,1.8,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-31T04:05:51,2135325797,Méně než 51,4.95,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-31T04:05:51,2135325798,51 a více,1.13,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-30T20:04:44,2135325795,Ano,1.88,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-30T20:04:44,2135325796,Ne,1.8,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-30T20:04:44,2135325797,Méně než 51,4.95,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-30T20:04:44,2135325798,51 a více,1.13,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-30T12:07:03,2135325795,Ano,1.88,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-30T12:07:03,2135325796,Ne,1.8,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-30T12:07:03,2135325797,Méně než 51,4.95,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-30T12:07:03,2135325798,51 a více,1.13,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-30T04:05:26,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-30T04:05:26,2135325796,Ne,1.82,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-30T04:05:26,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-30T04:05:26,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-29T20:04:43,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-29T20:04:43,2135325796,Ne,1.82,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-29T20:04:43,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-29T20:04:43,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-29T12:06:52,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-29T12:06:52,2135325796,Ne,1.82,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-29T12:06:52,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-29T12:06:52,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-29T04:05:24,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-29T04:05:24,2135325796,Ne,1.82,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-29T04:05:24,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-29T04:05:24,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-28T20:04:29,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-28T20:04:29,2135325796,Ne,1.82,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-28T20:04:29,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-28T20:04:29,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-28T12:07:15,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-28T12:07:15,2135325796,Ne,1.82,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-28T12:07:15,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-28T12:07:15,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-28T04:05:35,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-28T04:05:35,2135325796,Ne,1.82,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
2024-10-28T04:05:35,2135325797,Méně než 51,4.77,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-28T04:05:35,2135325798,51 a více,1.14,Počet mandátů Republikánské strany v Senátu po volbách 2024,25-GENERAL_QUESTION_TOTAL-a
2024-10-27T20:04:31,2135325795,Ano,1.86,Demokratická strana bude mít většinu mandátů ve Sněmovně reprezentantů po volbách 2024,25-GENERAL_QUESTION_YES_NO-a
