date,id,name,odd,event_name,selection_id
2026-09-26T00:16:40,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-26T00:16:40,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-26T00:16:40,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-26T00:16:40,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T18:09:04,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-25T18:09:04,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T18:09:04,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T18:09:04,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T10:52:32,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-25T10:52:32,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T10:52:32,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T10:52:32,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T00:10:16,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-25T00:10:16,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T00:10:16,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-25T00:10:16,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T18:05:06,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-24T18:05:06,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T18:05:06,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T18:05:06,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T10:48:09,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-24T10:48:09,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T10:48:09,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T10:48:09,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T00:08:26,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-24T00:08:26,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T00:08:26,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-24T00:08:26,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
2026-09-23T18:04:49,2695646982,Baška Jaroslav,1.06,Vítěz,25-WINNER_NWAY-a
2026-09-23T18:04:49,2695646983,Svitková Natália,7.0,Vítěz,25-WINNER_NWAY-a
2026-09-23T18:04:49,2718030354,Galas Daniel,30.0,Vítěz,25-WINNER_NWAY-a
2026-09-23T18:04:49,2718030355,Choleva Lubomír,40.0,Vítěz,25-WINNER_NWAY-a
